NAME,ADDRESS,DESCRIPTION
Risky Rahmadhani Putro Utomo,Jl. Gedong Songo RT 9 RW 1 Manyaran,"Algoritma dan pemrograman, bahasa pemrograman, sistem digital, pengantar teknlogi informasi, arsitektur komputer, sistem basis data, implementasi basis data, struktur data, pemrograman terstruktur, statistika, graph dan otomata, sistem operasi, kecerdasan buatan, rekayasa perangkat lunak, pemrograman berorientasi objek, jaringan komputer, pemrograman web, metodologi penelitian, pemrograman web mobile, pemrograman aplikasi mobile, desain manajemen jaringan, text mining, machine learning, web service, jejaring sosial, basis data terdistribusi"
PT. Sintesis Komunikasi Indonesia,"Jl. Cisanggiri V, No 6, Petogogan, Kebayoran Baru, Jakarta Selatan 12170",Logika dan Konsep Teknologi AI. Metode Penelitian AI. Siklus Projek AI. Pemrograman Python. Etika Profesi & Keterampilan Perusahaan. Proyek Akhir.
PT Mitra Semeru Indonesia,"Jl. Mampang Prapatan Raya no 84A, Tegal Parang, Mampang Prapatan, Jakarta Selatan",Perancangan Produk/Jasa. Komunikasi. Leadership & Long Life Learning. Manajemen Organisasi Bisnis / Startup berbasis Teknologi Digital. Teknologi Informasi. Digital Mindset.
PT Ruang Raya Indonesia,"Jl. Dr. Saharjo No.161, Manggarai Selatan, Tebet, Kota Jakarta Selatan, Daerah Khusus Ibukota Jakarta 12860","Data & Visualization with Tableau Memahami cara untuk memvisualisasikan data menggunakan Tableau agar data dapat lebih mudah dipahami. Digital Product Analytics: memahami dasar-dasar digital product analytics untuk meningkatkan sistem operasional dalam bisnis. SQL for Analytics: Memahami dasar-dasar SQL dan mampu menggunakannya untuk ekstraksi data dari basis data relasional. Introduction to Data Analytics for Business: Menyusun, menyortir, memproses, dan mempelajari data bisnis menggunakan metode dan teknik tertentu untuk diubah menjadi suatu business insight. Final Project: mampu mengeksekusi suatu rangkaian projek data analitik yang mewakili real-case di industri meliputi tahap persiapan data, pengolahan data, pemodelan sampai dengan tahap visualisasi (dashboard). General Competencies: Pembelajaran tambahan yang dapat mendukung kemampuan peserta dalam mengikuti dan menerapkan program digital marketing yang meliputi: 1) Communication and Presentations SkilI 2)Analytical &amp; Strategic Thinking Skill."
PT Neosia Pratama Indonusa,"Sona Topas Tower, lt. 5A/526. Jl. Jendral Sudirman, KAV 26. Karet Kuningan, Setiabudi. Jakarta Selatan. DKI Jakarta",Pemodelan BIM Disiplin Struktur. Pemodelan BIM Disiplin Struktur. Workflow Pemodelan Bangunan dan Infrastruktur. Presentasi dan Visualisasi Project. Workflow analisis dan kolaborasi tim pada Project. Pemodelan BIM Analisis Struktur. Pemodelan BIM Disiplin Mekanikal.Pemodelan BIM Disiplin Elektrikal. Pemodelan BIM Generative Components. Project Kolaborasi Digital AEC.
PT Nurul Fikri Cipta Inovasi,"Jl. Situ Indah No.116 RT. 006 RW. 010 Kel. Tugu, Kec. Cimanggis, Kota Depok, Jawa Barat",Soft Skill. UI/UX. Design Pattern. Pemrograman Mobile. Code Versioning. Dasar-dasar Pemrograman. Databases. Final Project.
PT Bank Negara Indonesia (Persero) Tbk,"Gedung Grha BNI, Jl. Jend. Sudirman No.10, RT.10/RW.11, Karet Tengsin, Tanah Abang, Central Jakarta City, Jakarta 10220",Collaboration. Can do attitude. Communication. Willingness to learn. Agility. Blender. Angular. Microservices. Kafka. Unity.
PT Bank Rakyat Indonesia (Persero) Tbk,"Kantor Pusat BRI, Gedung BRI 1, Jl. Jenderal Sudirman Kav. 44-46, Bendungan Hilir, Jakarta Pusat",Menerapkan peraturan perundang-undangan terhadap document agreement. Standarisasi document. Merencanakan strategi pengadaan document agreement. Mengetahui secara general agreement document di perbankan. Memahami konsep pembuatan document sesuai aturan.Value-Loyal. Value-Amanah. Value-Kolaboratif.
PT Abbauf Mulia Konsultan Teknologi,"APL Tower Central Park Lantai 19 Unit T7, Jl. Letjen S. Parman No.Kavling 28, RT.12/RW.6, Tj. Duren Sel., Kec. Grogol petamburan, Kota Jakarta Barat, Daerah Khusus Ibukota Jakarta 11470",Menyusun Strategi Pemasaran. Memonitoring Kerjasama. Memperoleh Target Pasar. Maintenance Klien. Menentukan Target Pasar. Analisa Kebutuhan Sistem dan Target Pasar Terkait Produk. Kerjasama Tim Secara Dinamis. Menyiapkan Bahan Pendukung Pemasaran. Tidak Lanjut Perolehan Target. Penyusunan dan Pembuatan Dokumen.
Yayasan Hasnur Centre,"Jl. Brigjend H. Hasan Basri, Handil Bakti Ray V, Kecamatan Alalak, Kabupaten Barito Kuala, Provinsi Kalimantan Selatan","Kemampuan Adaptasi. Akuntansi Biaya. Akuntansi Manajemen. Rekap Penjualan. Self Management Skill. Invoice dan Kwitansi. Manajemen Kegiatan. Akuntansi Keuangan. Membuat voucher (Buku Terima Bank, Buku Keluar Bank, Jurnal Memorial)."
PT Telkom Indonesia (Persero) Tbk,"Jl Japati 1, Bandung",Content Design. Content Strategy. Content Delivery. Value-Harmonis. Job Performance. Value Adaptif. Content Review. Strategic Communication Plan. Value-Kompeten. Value-Loyal. Value-Amanah. Value-Kolaboratif.secara general agreement document di perbankan. Memahami konsep pembuatan document sesuai aturan.
